sector,fullTimeEmployees,trailingAnnualDividendYield,payoutRatio,averageDailyVolume10Day,trailingAnnualDividendRate,averageVolume10days,dividendRate,beta,priceHint,trailingPE,regularMarketVolume,marketCap,averageVolume,priceToSalesTrailing12Months,forwardPE,fiveYearAvgDividendYield,dividendYield,enterpriseToRevenue,profitMargins,enterpriseToEbitda,forwardEps,bookValue,sharesPercentSharesOut,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,priceToBook,heldPercentInsiders,shortRatio,enterpriseValue,earningsQuarterlyGrowth,pegRatio,shortPercentOfFloat,increment,symbol
94.66978991327555,-0.2217448092690037,0.23502231765812243,0.5463004349248244,-0.2661728585301273,-0.2971049656436891,-0.2661728585301273,-0.3261051734886835,0.04422405012505974,-0.4086802993577162,0.8012865532110607,-0.2880166338120138,-0.1889245472735934,-0.20130819288119997,-0.03817307121122315,-0.0219747330233696,1.6936740183953394,-0.516779730034711,-0.03566085322045403,-0.02025526193805837,-0.036745381084267566,-0.22564041405633425,-0.1315579760213118,-0.8569721766500666,-0.6520358588455757,-0.08515051910612238,-0.03689627411603084,0.009482373651493577,-0.17808354797603715,0.8185675952099409,-0.9154233279092204,-0.020930250853870066,-0.0598530704482399,-0.025970374591141855,-0.6035434344312347,3.110262236667118,CSPI
61.56389653386313,-0.21531685710196252,-0.32350258820039834,-0.06124033859717917,-0.21662848587718223,-0.441120844834796,-0.21662848587718223,-0.3261051734886835,-0.11854681647847999,-0.4086802993577162,-0.1567705485012286,-0.2423881071222954,-0.184354764668741,-0.13180164372883446,-0.03817603213808397,-0.0219747330233696,-0.4888675582428486,-0.516779730034711,-0.03559908006310348,-0.03836294764327508,-0.02873187772308215,-0.22564041405633425,-0.6167552599408418,0.32842763038093015,-0.4112042105259907,-0.12718517229348553,-0.7988115013685823,-0.04874911145487972,-0.22241514203247809,1.105238602936437,-0.40068503991082327,-0.02080888197718132,-0.0598530704482399,-0.027345633649535725,0.4821025790430234,-28.491484286969005,CSPR
-37.75378360437415,-0.21730367868086617,-0.32350258820039834,-0.06124033859717917,-0.2589369587221662,-0.441120844834796,-0.2589369587221662,1.3663175325458115,-0.02914302536094075,-0.4086802993577162,-0.1567705485012286,-0.2753529863910346,-0.1753225189946668,-0.1986378809502293,-0.0370284787479165,-0.0219747330233696,2.065373238870839,1.346262541323722,-0.03298120440798349,-0.017881657748131025,-0.014619264581872116,-0.22564041405633425,-0.23582738733435302,-0.44653761914162016,0.38799308169510544,-0.08607836712123355,-0.04073758280231069,-0.04874911145487972,-0.22241514203247809,-0.6405071989436362,0.2516838063759155,-0.020177363492214176,-0.0598530704482399,-0.0781493212184387,-0.3619871978204644,-8.319564453364741,CSR
127.77568329268799,-0.22227073262812527,-0.32350258820039834,-0.06124033859717917,-0.2600344506965158,-0.441120844834796,-0.2600344506965158,-0.3261051734886835,0.02922446699553865,-0.4086802993577162,-0.1567705485012286,-0.28366950193480117,-0.1837134317104956,-0.19802643936790917,-0.03698618444603648,-0.04894483936450437,-0.4888675582428486,-0.516779730034711,-0.034244696784981626,-0.08037054421036569,-0.0355965301970875,-0.5106798997571391,-0.20350087398979816,-0.4438373917913674,-0.613949572474873,-0.10718207678665817,-0.36324049902867567,-0.04874911145487972,0.2160718285172843,-0.3464254622275419,0.36454086417235554,-0.020774476721836112,-0.0598530704482399,-0.025970374591141855,-0.033579248794579734,6.1503865918525005,CSSE
127.77568329268799,-0.22227073262812527,-0.32350258820039834,-0.06124033859717917,-0.26647160276383275,-0.441120844834796,-0.26647160276383275,1.1487203274842337,0.02922446699553865,-0.4086802993577162,-0.1567705485012286,-0.28832885227878646,-0.18805462691881308,-0.20226344548537303,-0.038004293525953026,-0.0219747330233696,-0.4888675582428486,3.7422761161782723,-0.03424769019789289,-0.08037054421036569,-0.03557720373356484,-0.22564041405633425,-0.20350087398979816,-0.8650728584308023,-1.1411595744065526,-0.10718207678665817,-0.36324049902867567,-0.04874911145487972,0.2160718285172843,-0.6821374466462665,-0.8823919939200185,-0.020774801278019363,-0.0598530704482399,-0.025970374591141855,-0.6076146070491072,-1.6338293255038339,CSSEP
-137.07146374261143,-0.2200501673340565,-0.32350258820039834,-0.06124033859717917,-0.20416613431744746,-0.441120844834796,-0.20416613431744746,-0.3261051734886835,-0.11854681647847999,-0.4086802993577162,-0.1567705485012286,-0.22478511863345318,-0.16401548557576462,-0.17483873998098912,-0.03161356622336099,-0.20321929559727614,-0.4888675582428486,-0.516779730034711,-0.030332306109964978,-0.03678904985615675,-0.1104506076513761,-0.329386403337142,-0.16703725170000022,0.7901665612787038,0.1561056278878896,-0.09005673210879246,-0.058023471890570014,-0.04874911145487972,0.28159350957571333,0.26549558711871324,0.568234090439101,-0.020416597930563756,-0.0598530704482399,-0.025970374591141855,0.6408783707148769,-81.89077739717622,CSTL
-103.965570363199,-0.011609209335548128,-0.32350258820039834,-0.06124033859717917,-0.03018378195966657,-0.441120844834796,-0.03018378195966657,-0.3261051734886835,0.11798349050838429,-0.4086802993577162,-0.10241250900412924,-0.1546076459226014,-0.15553755780336725,-0.12204585397029323,-0.038347952630506645,0.005730920936975031,-0.4888675582428486,-0.516779730034711,-0.03577052098438473,-0.021104029041938963,-0.02592954051229714,-0.06425776406396677,-0.24199025307347377,-0.6625558071618431,0.6351618684182109,-0.08523997845538349,0.08001312068379073,-0.04874911145487972,-0.22241514203247809,-0.6199645189084052,-0.5823573768514341,-0.020035564852961003,-0.05157186295638752,-0.025040052286934237,-0.49090765477986514,67.14041752486767,CSTM
28.4580031544507,-0.21652453296364904,0.031770881554059174,-0.03468675814255286,-0.25178445572555114,-0.24909967257998675,-0.25178445572555114,-0.20521783734336244,-0.015833218606259032,-0.4086802993577162,-0.07979947215916613,-0.24755304239042264,-0.18311425718324023,-0.19735071780676866,-0.03736762745480578,0.012701115674937412,-0.4888675582428486,0.011475293742869905,-0.03529375194615497,0.0017361465384408742,-0.02592954051229714,-0.07159333906361985,-0.012979874114895266,-0.7246610362176573,-0.5202280597696716,-0.07367302510799062,0.06114060409467668,-0.04874911145487972,-0.1782173421442059,0.20196041850448943,-0.2960858156116837,-0.020860635062720314,-0.02730792500526005,-0.025970374591141855,-0.5275482122761842,53.68948059752117,CSTR
-137.07146374261143,-0.14207715968355383,-0.32350258820039834,-0.06124033859717917,-0.2609338280737765,-0.441120844834796,-0.2609338280737765,-0.3261051734886835,0.09204014967622685,-0.4086802993577162,-0.1567705485012286,-0.2872785208398939,-0.18817626839666923,-0.19844582279729425,-0.03829191930109533,-0.04079108578285699,-0.4888675582428486,-0.516779730034711,-0.03508557368459917,-0.08615098867586772,-0.01217715117730104,-0.8564998640264981,-2.0387224020996455,-0.006400561050415619,-0.5232587913735398,-0.2092086267211036,-10.903875040891158,-0.04874911145487972,-0.22241514203247809,1.544753866326374,-0.6594304894929054,-0.0205224783413742,-0.0598530704482399,-0.026091720978647197,0.04784417913583275,135.91227085168907,CSU
61.56389653386313,-0.20199346533754986,-0.03185987288554017,0.00019418118114837186,-0.2500391604654823,-0.11660506372416836,-0.2500391604654823,-0.08433050119804134,-0.04620972148090959,-0.4086802993577162,0.04878037678308852,-0.2525393578350506,-0.17935133801759107,-0.19406835623962418,-0.037837363494628004,0.016366555402495188,0.03532365012003503,-0.002674394394029581,-0.03482895655957026,-0.01588975364278515,-0.019760103878898413,0.045775860930829214,-0.0451637285303038,-0.13061101916204396,0.27242025630039424,-0.07772539311745139,0.03358338960614731,-0.04874911145487972,-0.12177702152910937,-0.18573488568950924,0.3122412520227857,-0.020463385688927544,0.03355895005985492,-0.021642353436784674,-0.2032114468603384,30.973449921300194,CSV
28.4580031544507,-0.22351736577567263,2.1014866941138877,0.27313390206203764,-0.24698253525325364,1.1334527676546395,-0.24698253525325364,0.6893484501320136,-0.006828833499487081,-0.4086802993577162,-0.02814611220631518,-0.2727714465253271,-0.1828971423932096,-0.18643397951182905,-0.036686161784851165,0.010389394585992119,2.3227034684307997,3.129123246573057,-0.032587978802822534,0.0026938305770390913,-0.01801481685356085,-0.03596340335101923,-0.011339296429712646,-0.6868578425132089,-0.587583710202189,-0.07788370337949457,0.02932454736701095,-0.04874911145487972,-0.17199394436633408,-0.259459656817335,-0.7805453807866457,-0.020617576378542526,-0.0598530704482399,-0.025970374591141855,-0.5112635239759866,-16.390892731307403,CSWC
-4.647890224961726,-0.2097070079379993,-0.1941085332379309,-0.031478939618139225,-0.25930337638649636,0.07733632025318898,-0.25930337638649636,0.0002906341036834248,-0.04665106409153599,-0.4086802993577162,0.0601085901771975,-0.2714192485613191,-0.15781067722511244,-0.1979957760807151,-0.03698313906822613,0.04951229287568679,-0.4888675582428486,-0.323400658830418,-0.03409121634116794,-0.009131997325815135,-0.010407169226351196,0.29623335020469826,0.13121977146619931,-0.5707480772532484,0.36209377113186936,-0.06461655402258454,0.2117867099653039,-0.04874911145487972,-0.03500255731546007,-0.28517886743990245,-0.16671309082064273,-0.01994874874826622,-0.08796776988307872,-0.011287461702995535,-0.448838869659557,0.3172772093550063,CSWI
-4.647890224961726,0.15201139128004576,0.0335604484834854,-0.014435397405044017,0.2540178340231187,0.5573892508902121,0.2540178340231187,0.3508639089251146,-0.013743744256872876,-0.4086802993577162,-0.03149525140356283,0.7646979001778375,0.8727126972860615,0.13051009595027044,-0.036687577247149404,0.027986008104137892,0.24023475884370768,0.0633575071609816,-0.033628597982155055,0.004954594860131684,-0.018212913104668067,0.2878498359193805,0.00927491883192979,-0.6058510463076714,0.3570704506503487,1.209812874851074,0.25988657525437336,-0.04874911145487972,-0.029422128442948295,-0.6760345831087081,-0.436468985065792,0.013866429759282452,-0.06043275497266956,-0.020388440765896146,-0.4773370857198924,-26.07765028608537,CSX
-4.647890224961726,0.5552192999399022,0.07771841901359,0.014353934716251997,-0.20171806683265758,3.6489301241926406,-0.20171806683265758,1.4872048686911328,0.016564316563699003,-0.4086802993577162,0.024354690651765955,-0.21628783474999444,0.3473815698111816,-0.16027541586053476,-0.037060816398617254,0.06643465103829356,-0.02186084533773414,-0.09228908592772639,-0.03430592568543921,-0.006634757696478591,-0.012923904253968081,0.8390659001790252,0.28250956582586584,-0.6301530789588098,0.14527521905061955,0.37361295984666115,0.7221797249770963,-0.04874911145487972,0.11242995112998211,0.10458705116862498,-0.356643261258554,-0.005422858617031076,-0.05562965462739518,-0.015130097307331348,-0.4678376894134979,-11.010192931006157,CTAS
61.56389653386313,-0.03227604948473207,-0.08910078333425146,-0.03719792343289302,-0.20126523346788294,-0.03787638309969661,-0.20126523346788294,-0.07224176758350925,0.030884548934216903,-0.4086802993577162,-0.05831340624044749,-0.1679351848472153,-0.1461093410233185,-0.13519849315014826,-0.03806310928108849,0.013697054276849665,0.14969264103557325,-0.16303752661222382,-0.03548206483111786,-0.01512439120257673,-0.022083574271288743,0.2186858430655087,0.15734062139288948,-0.04690399830648097,0.9120664013576041,-0.018361390466022712,0.19558640811447148,-0.04874911145487972,-0.14808302404085233,-0.6315163731963404,-0.5603364875252994,-0.019822609356503398,-0.07057723415018873,-0.10909265003230077,-0.04986389909716496,-32.07728036050903,CTB
28.4580031544507,-0.20448673163264464,0.7559068605712488,0.01275002221382772,-0.25604549190103454,1.0278411229144946,-0.25604549190103454,0.6047273148302887,-0.037774419379347404,-0.4086802993577162,-0.08863530520579023,-0.2559926093161514,-0.17695152524710628,-0.19652776034819489,-0.037228617216112835,0.014359771820895931,1.1313598130606097,1.0632687785857322,-0.03443872436732056,0.01075172127885115,-0.02592954051229714,0.13170688235533662,0.28871522924373044,-0.6706564811119194,-0.00035131052817736287,-0.057369878358879384,0.23900989761154806,-0.04874911145487972,-0.17677396440409407,-0.40718164833805603,-0.4667477078892272,-0.020559901092044808,-0.06030853686029177,-0.016060419611538965,-0.49226471236439123,38.6602235834184,CTBI
94.66978991327555,-0.22125784319574301,-0.32350258820039834,-0.06124033859717917,-0.259592686591769,-0.441120844834796,-0.259592686591769,-0.3261051734886835,0.010244380911346392,2.4469004294349492,-0.1567705485012286,-0.2844506828906079,-0.18913416802337354,-0.1865235371579964,-0.03802794459016936,-0.03334070556235876,-0.4888675582428486,-0.516779730034711,-0.035430088297840535,-0.04963045360149571,-0.02851928662433294,-0.2843250140535588,-0.18954883071928863,-0.6193521695577986,-0.8211457313361432,-0.0886641385589079,-0.08791887427509582,-0.04874911145487972,-0.19583980140537313,-0.17865120479770044,-0.8053188812785473,-0.020929318961632744,-0.0598530704482399,-0.02665800412033879,-0.4515529848286091,-31.254358882884908,CTEK
94.66978991327555,-0.14795970984854304,-0.32350258820039834,-0.06124033859717917,-0.2579998452311743,-0.441120844834796,-0.2579998452311743,-0.3261051734886835,-0.0504763955109018,-0.4086802993577162,-0.07380590646265478,-0.2822843926091096,-0.1874564282402376,-0.19677211113254872,-0.038254708362958335,0.014746107806190154,-0.4888675582428486,-0.516779730034711,-0.03567854156947511,-0.018634264150940084,-0.020590068117954663,-0.1575243604881272,-0.16108837435459888,-0.8245694481770104,-0.24913084832411925,-0.08166207285849597,0.0035209738004789073,-0.04874911145487972,-0.1607069819830931,0.26892844785858977,-0.8521132710965834,-0.020888106570074498,-0.05405622520394324,-0.021440109457609106,-0.5831875691705803,6.129634777023729,CTG
61.56389653386313,-0.22299144241655108,-0.32350258820039834,-0.06124033859717917,-0.13515621633148242,-0.441120844834796,-0.13515621633148242,-0.3261051734886835,-0.02825517982608676,2.4469004294349492,-0.1567705485012286,-0.16197256411252609,-0.18812612072642412,-0.13087349295356945,-0.03760402788726134,0.03793742985085789,-0.4888675582428486,-0.516779730034711,-0.035106527574977994,-0.0326806230099424,-0.00975436423625262,-0.21096926405702812,-0.21368672153084503,-0.829969902877516,-0.7182682711485505,-0.08701516528663283,-0.05176046859772244,-0.04874911145487972,-0.1492142507007428,-0.04749412859320923,-0.923681161406521,-0.020908147031862948,0.02685117199145449,-0.02305806129101366,-0.5886158008657422,119.17206445432176,CTHR
61.56389653386313,-0.21652453296364904,-0.32350258820039834,-0.06124033859717917,-0.19511575637424367,-0.441120844834796,-0.19511575637424367,-0.3261051734886835,-0.039392856681946024,2.4469004294349492,-0.1567705485012286,-0.1634914674011449,-0.18929363375150704,0.1129815537797977,-0.03824119067643031,-0.0219747330233696,-0.4888675582428486,-0.516779730034711,-0.035551729713416275,-0.03346070434733585,0.04122401492063126,-0.22564041405633425,-0.2376819534132551,-0.10090857231381026,-1.185116701803791,-0.08757868424720872,-0.1832000310369504,-0.04874911145487972,-0.22241514203247809,1.5724892015104566,-0.9264337725722878,-0.020927960981596137,-0.0598530704482399,-0.025970374591141855,0.04784417913583275,-17.964159893284233,CTIB
-137.07146374261143,-0.2234978871327422,-0.32350258820039834,-0.06124033859717917,-0.22429369687235878,-0.441120844834796,-0.22429369687235878,-0.3261051734886835,-0.04488551258539523,2.4469004294349492,-0.1567705485012286,-0.24775109651948576,-0.18575374148353527,-0.15474308130500336,-0.038347952630506645,-0.03635878883963793,-0.4888675582428486,-0.516779730034711,-0.03577052098438473,-0.02068209857411393,-0.028429096461227217,-0.2885167711962177,-0.22830926176834224,-0.6895580887650531,-0.06348934452835717,-0.10980663985901579,-0.10228202849335963,-0.04874911145487972,-0.0006021062600589939,-0.668242534672617,-0.7502666579632107,-0.020856015586047823,-0.0598530704482399,-0.025970374591141855,-0.49497882753344336,-30.657959960544833,CTIC
94.66978991327555,-0.21315472773668503,-0.32350258820039834,-0.06124033859717917,-0.2041551908444654,-0.441120844834796,-0.2041551908444654,-0.3261051734886835,-0.10602970631839209,2.4469004294349492,-0.1567705485012286,-0.2708776271610311,-0.18662251299381413,-0.15711006122781065,-0.038230489438208635,-0.05844300420106589,-0.4888675582428486,-0.516779730034711,-0.03567282687209906,-0.029153089033429537,-0.028432317538480995,-0.2497430176266229,-0.23454345697203619,-0.7570637644206908,-1.2386748796884686,-0.10174024489941631,-0.08825290111738102,-0.04874911145487972,1.0398934554790418,-0.4573668029638709,-0.824587159438915,-0.020878551073495042,-0.0598530704482399,-0.026172618570317423,-0.6076146070491072,-135.81983526216598,CTK
-137.07146374261143,0.04877458374877819,-0.32350258820039834,-0.06124033859717917,-0.07884764529221654,-0.441120844834796,-0.07884764529221654,-0.3261051734886835,0.015289175913304556,-0.4086802993577162,0.13503615570612437,0.13670058232135737,0.08743548761998077,-0.11307619097975839,-0.037025622993765966,0.06626912201062485,-0.4888675582428486,-0.516779730034711,-0.034149996085607225,-0.010886443085050393,-0.011856117144341378,0.11389191449903631,0.05392716365472619,-0.5086428211951608,0.8576392542235112,0.05129091321796529,0.10999202977888782,-0.04874911145487972,-0.031753542782406254,-0.6501519029270989,-0.31810670493781834,-0.012318759682566191,-0.02080717712415594,-0.01654580516156033,-0.3728436449260971,-55.00025744088721,CTLT
-137.07146374261143,-0.22112149269523002,-0.32350258820039834,-0.06124033859717917,-0.12483073510530077,-0.441120844834796,-0.12483073510530077,-0.3261051734886835,-0.06342344127260299,-0.4086802993577162,-0.1567705485012286,0.1852155428565344,-0.1812973546316408,-0.11877990985719881,-0.0369926486858799,-0.03341282524492134,-0.4888675582428486,-0.516779730034711,-0.0351076160887639,-0.05283320022238156,-0.028781267574306713,-0.4299885747609554,-0.22110498584645336,0.520143772248878,0.5019553679606996,-0.10064244285565131,-0.1002778674396484,-0.04874911145487972,0.0703191262003179,-0.5246072815830408,-0.06486647768726998,-0.02083757228513415,-0.0598530704482399,-0.0029550097609620848,0.10212650965802726,1.3856260745496485,CTMX
-37.75378360437415,-0.22359528034739434,0.7801321732111124,-0.04280350060865461,-0.2590658904440812,1.3830802915858915,-0.2590658904440812,1.2756520304368206,-0.06930855260519383,-0.4086802993577162,-0.14124304318269615,-0.27491517738679894,-0.18475847282559762,-0.19845633344247976,-0.03695091764421096,0.12154476490239693,-0.08381071541698402,1.8792341278136024,-0.03296542095808775,0.11595173313269516,-0.015272069571970694,-0.12294236406119133,0.6103683167899255,-0.3898328447863115,-1.2676687804982187,-0.048468438920622116,1.3527388965009912,-0.04874911145487972,-0.19029849854162575,-0.6821374466462665,-0.3704063170873881,-0.0206968953049366,-0.06705772096615147,-0.025970374591141855,-0.3592730690808364,-11.333689853154098,CTO
-37.75378360437415,-0.2236342376332552,0.9998910493152564,0.12936545341579075,-0.1568686956631049,0.5189850164392501,-0.1568686956631049,0.31459770808151827,-0.015754546456795575,-0.4086802993577162,-0.01675976234981931,-0.1575268934699166,-0.1544342859754949,-0.14717428752857228,-0.03509336297789509,0.04642604696984743,1.6412548975590509,1.5820905354418318,-0.03147823899808456,0.023812922342151228,-0.016335025065716734,-0.12713412120385023,-0.09886054946097654,-0.16031354701709813,0.6820650770978014,-0.04750358939456003,0.029909094341010058,-0.04874911145487972,-0.1317088366790856,-0.5937549050576979,0.25994163987321606,-0.0197643906737394,-0.05906635573651392,-0.007808865261175745,-0.05257801426621718,11.311556132967453,CTRE
-4.647890224961726,-0.2239069386342812,-0.32350258820039834,-0.06124033859717917,7.421991127823441,-0.441120844834796,7.421991127823441,-0.3261051734886835,-0.047921497087417095,2.4469004294349492,-0.1567705485012286,2.831861699440688,-0.1821269360196468,16.623674494920607,-0.02717342578789991,-0.0219747330233696,-0.4888675582428486,-0.516779730034711,-0.03315046830169291,-0.024781692747539497,-0.0020468632141759126,-0.22564041405633425,-0.23006396659684192,0.08000671415767364,-0.9730882049465237,-0.08557564211152358,-0.04240771701373671,-0.04874911145487972,-0.13675991538736532,-0.6301541268709925,-0.9126707167434537,-0.020895717905316354,-0.0598530704482399,-0.025970374591141855,-0.12993033729593062,-47.57434902933678,CTRM
94.66978991327555,-0.1501802751426118,-0.17084920052077057,-0.03679289787065375,-0.24078588801745032,-0.28750390703094864,-0.24078588801745032,-0.22939530457242663,-0.04954455151271152,-0.4086802993577162,-0.0028406680213678833,-0.2550595673294309,-0.173216115977684,-0.1901244320796469,-0.03771195929302357,0.03170395053770995,-0.1791182078465992,-0.2856681571320194,-0.03509428179488647,-0.01265658858262333,-0.018069575166875042,-0.05273043192165483,-0.04855901104398608,-0.4033339815375755,0.7785418581548067,-0.06899397328014582,0.0477795304032685,-0.04874911145487972,-0.1310279461535716,-0.5549581188138204,0.042485357777636436,-0.020499393641002013,-0.03972973624303862,-0.017597473853273295,-0.32398957188315863,-13.248702238685016,CTS
94.66978991327555,5.415140711081649,0.042336072568864624,-0.005767815702796766,0.12054205507965617,0.40377231308636463,0.12054205507965617,0.25415404000885766,-0.01251776238341587,-0.4086802993577162,-0.008778725593976461,0.26398512714281747,0.43386819277834615,0.04030304826715357,-0.037728671893224354,0.02505400963048474,-0.4888675582428486,0.07750717171506753,-0.035122038896427246,-0.012479966526324477,-0.018620379377270714,0.2344049323504795,0.05583879330528681,-0.43573670974060896,0.7195155323103954,0.5667360119710367,0.17387466336593319,-0.04874911145487972,-0.08564043168899574,-0.669114371775941,-0.2465388146278807,-0.004361217156189421,-0.06813427794009227,0.007238086789486602,-0.3918424511094621,-4.067481740229924,CTSH
-137.07146374261143,-0.2201280819057782,-0.32350258820039834,-0.06124033859717917,-0.2164523840131032,-0.441120844834796,-0.2164523840131032,-0.3261051734886835,-0.1051583375743348,-0.4086802993577162,-0.1567705485012286,-0.24416864108732453,-0.18351754347093932,-0.17133982437708883,-0.035926418635396536,0.587549670286276,-0.4888675582428486,-0.516779730034711,-0.03364220440447896,-0.03943641823334731,-0.04366210764054229,-0.22144865691367535,-0.20967800562183359,0.6578552861049497,-0.404400859522973,-0.08891071007065507,-0.05760593833771351,-0.04874911145487972,-0.042257090009438586,-0.22502206971254127,0.6893489817328414,-0.020805733426518414,-0.0598530704482399,-0.025970374591141855,0.1699793888843307,-42.26597592255478,CTSO
-37.75378360437415,-0.22343945120395092,1.3037442938467707,-0.06124033859717917,-0.2377041053960675,0.07733632025318898,-0.2377041053960675,0.0002906341036834248,0.003175747127736262,-0.4086802993577162,-0.1567705485012286,-0.2369306806724403,-0.18172142693822602,-0.18200413345790395,-0.03711420204706437,-0.2093270807298212,1.9510042479553005,1.9263996606053466,-0.03325170008378279,-0.037111874744491555,-0.011960265308880131,-0.2413595033413051,-0.198165430039726,-0.295324887527464,0.49464324605933535,-0.09344026267979855,-0.0707164918974078,-0.04874911145487972,-0.07823300337691252,-0.6041079771303415,0.031474913114569104,-0.020535311227606542,-0.0598530704482399,-0.025970374591141855,-0.28463490193190255,-39.413905609899125,CTT
-103.965570363199,0.1851250842617731,-0.14765130714530206,0.02472263058436085,0.17986322586513095,-0.19149332090354398,0.17986322586513095,-0.011798099510848694,-0.11854681647847999,-0.4086802993577162,-0.1567705485012286,0.6002611156873225,0.3479917802195066,0.09358993460156795,-0.037722527314848424,0.04934453072321303,-0.4888675582428486,0.006758731030570104,-0.03513700596098355,-0.015981989409272264,-0.018488315209865908,-0.0391072212080134,0.22744321917538837,-0.549146258451226,0.48006151816671244,0.2594829590114594,-0.1476261723335761,-0.04874911145487972,-0.1694663429030933,-0.6772878497280281,-0.2355283699648135,-0.0071080510241114244,-0.0598530704482399,-0.020550235949236603,-0.448838869659557,-2.3272256179488906,CTVA
-137.07146374261143,-0.22373163084790734,-0.32350258820039834,-0.06124033859717917,0.9124894964553149,-0.441120844834796,0.9124894964553149,-0.3261051734886835,0.021468515652979654,2.4469004294349492,-0.1567705485012286,0.5328346226419438,-0.18565903799662783,0.9669483690552195,-0.038347952630506645,-0.004574664155184851,-0.4888675582428486,-0.516779730034711,-0.03577052098438473,-0.02068209857411393,-0.029627337199631842,-0.19315429620072783,-0.22936493784402498,1.3032095958130925,-0.9732365443557105,-0.09525035036659862,-0.07973521663910832,-0.04874911145487972,-0.061135525311891016,0.5245948381998745,-0.8300923817704488,-0.020878100897541534,-0.0598530704482399,-0.025970374591141855,0.6015236464813175,-30.375940894633935,CTXR
94.66978991327555,-0.048618630903361035,0.014642092380324295,-0.00453653306845884,-0.11046585447828376,0.9030273609488685,-0.11046585447828376,0.5684611139866925,-0.10211773594961716,-0.4086802993577162,0.009140212993936445,-0.10388283882310453,0.06255025600449056,-0.08400348580215708,-0.03705965989485833,0.027037474858141442,-0.4888675582428486,0.01619185645516971,-0.03429721757515192,-0.005389572199571689,-0.012890619789012396,0.5445949609072378,-0.22277409531746525,0.22851921842157694,0.7374248825689794,0.15102919604049425,0.2932892594828938,0.09488855180750776,5.110142371772214,-0.646283123363111,0.05900102477223743,-0.013617106792734998,-0.0788584416420411,-0.018163756994964888,0.12248237342591832,-22.226900022374625,CTXS
-4.647890224961726,-0.10510669540160178,-0.20062552147443852,0.33641534903208953,-0.2271034021137395,-0.18189226229080352,-0.2271034021137395,-0.16290726969250005,-0.043365211773036406,-0.4086802993577162,2.3526838136977286,-0.23891659325355413,-0.15555829471059363,-0.16269816300821058,-0.03796478003257569,0.027755861398686445,-0.2505988271688106,-0.3328337842550177,-0.03519605783386931,-0.020390672200845495,-0.01696367197641199,0.17048063592493135,0.1947172608292239,1.162798016620409,1.0870895248129528,-0.08367607915076149,-0.029213656743471133,0.0036592251408562515,-0.13805035367357224,-0.6229614662731559,-0.020824699035000654,-0.019646695733231072,-0.0598530704482399,-0.004451615206861297,0.7942258777663228,-20.918069514690696,CUB
-37.75378360437415,-0.1633283591206506,0.7878556676268875,0.19225807429078856,-0.1437757736429215,0.8358199506596854,-0.1437757736429215,0.4959287122994999,-0.09172079042506974,-0.4086802993577162,0.056816658332135395,-0.0911616697640493,-0.07752946177084946,-0.10261922826305722,-0.03562098541635378,0.07188124513481128,1.326740172541321,1.2377815989408256,-0.0317506395730092,0.003239396484273323,-0.01292551479259497,-0.11560678906153825,-0.1034256351936586,-0.3412287524817614,0.9232146409964403,-0.00766748542764913,0.030243121183295262,-0.04874911145487972,-0.07859441493760552,-0.6508602710162799,-0.02632992136653432,-0.016746342297762215,-0.059563228186025066,0.00015954751834167843,-0.25885080782590725,-28.787562157423054,CUBE
28.4580031544507,-0.2079539300742608,-0.32350258820039834,-0.06124033859717917,-0.23503905525732313,-0.441120844834796,-0.23503905525732313,-0.3261051734886835,0.01950678169817686,-0.4086802993577162,-0.11408658491282801,-0.22963187818536362,-0.17377630321382143,-0.1856316958842813,-0.03775959263450562,0.0017014818661947695,-0.4888675582428486,-0.516779730034711,-0.031815406143271004,0.008706830360368886,-0.02592954051229714,0.1579053644969547,0.1689530582253995,-0.6382537610095681,0.4326920968876249,-0.029720382207411807,0.27157751473435554,-0.04874911145487972,-0.181049679131468,-0.24507433562166167,-0.5685943210225999,-0.018251358099217276,-0.01666657337822975,-0.023341202861859454,-0.4610523879202917,69.42522345452879,CUBI
-137.07146374261143,-0.22295248513069024,-0.32350258820039834,-0.06124033859717917,-0.2216002188612702,-0.441120844834796,-0.2216002188612702,-0.3261051734886835,0.05433754052881305,-0.4086802993577162,-0.1567705485012286,-0.22560946523277367,-0.18277484208243747,-0.1746959341902043,-0.002974297403002294,-0.046147319235089385,-0.4888675582428486,-0.516779730034711,-0.004559565200910477,-0.02068209857411393,-0.030345100581014903,-0.39435863904835483,-0.19873606575631128,1.6137359571103513,0.11530637713176942,-0.10621605070622256,-0.17109155800411174,-0.04874911145487972,-0.0196745661201512,-0.09604462032251847,1.5233901649601909,-0.020788574443843424,-0.0598530704482399,-0.025970374591141855,0.6775189254970809,4.52385068712914,CUE
